,id,nameProject,testCase,isFlaky,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,numCoveredLines,ExecutionTime,projectSourceLinesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
1242,6262,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.gzipandconnectionreusewithfixedlengthandtls,False,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,5.0,0.006,9,0,0,0,2,2,2,2,2,0
1243,6258,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.gzipencodingenabledbydefault,False,0.0725388601036269,0.125,0.111811048273302,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,0.0,0.025,1,0,0,0,0,0,0,0,0,0
1244,6401,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.gzipwithredirectandconnectionreuse,True,0.0725388601036269,0.125,0.0745406802136933,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,0.0,0.076,1,0,0,0,0,0,0,0,0,0
1245,6327,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.httpswithcustomtrustmanager,False,0.0932642487046632,0.25,0.117695831460498,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,12.0,0.027,16,0,0,0,2,2,2,2,2,0
1246,6360,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.inputstreamavailablewithchunkedencoding,False,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,10.0,0.046,16,0,0,0,2,2,2,2,2,0
1247,6361,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.inputstreamavailablewithcontentlengthheader,True,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,9.0,0.023,13,0,0,0,2,2,2,2,2,0
1248,6362,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.inputstreamavailablewithnolengthheaders,True,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,9.0,0.031,18,0,0,0,2,2,2,2,2,0
1249,6222,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.inspecthandshakethroughoutrequestlifecycle,False,0.0984455958549223,0.375,0.0838582862049765,0.0851063829787234,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,6.0,0.011,9,0,0,0,2,2,2,2,2,0
1250,6211,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.invalidhost,False,0.0466321243523316,0.25,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,2.0,0.001,4,0,0,0,2,2,2,2,2,0
1251,6342,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.malformedurlthrowsunknownhostexception,False,0.0414507772020725,0.375,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0238095238095238,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,1.0,0.001,3,0,0,0,2,2,2,2,2,0
1252,6252,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.markandresetwithchunkedencoding,False,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,0.0,0.077,3,0,0,0,2,2,2,2,2,0
1253,6251,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.markandresetwithcontentlengthheader,False,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,0.0,0.068,3,0,0,0,2,2,2,2,2,0
1254,6253,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.markandresetwithnolengthheaders,False,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,0.0,0.029,9,0,0,0,2,2,2,2,2,0
1255,6257,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.missingchunkbody,False,0.0518134715025907,0.25,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.03,8,0,0,0,2,2,2,2,2,0
1256,6256,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.nonhexchunksize,True,0.0518134715025907,0.25,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,3.0,0.032,7,0,0,0,2,2,2,2,2,0
1257,6274,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.nonstandardauthenticationscheme,False,0.0155440414507772,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,6.0,0.028,13,0,0,0,2,2,2,2,2,0
1258,6275,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.nonstandardauthenticationschemewithrealm,False,0.0155440414507772,0.125,0.0,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,6.0,0.029,11,0,0,0,2,2,2,2,2,0
1259,6400,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.notransparentgzipfor304notmodified,False,0.103626943005181,0.25,0.133108369504207,0.0851063829787234,0.0,0.0,0.0,0.0,0.0238095238095238,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,0.0,0.093,1,0,0,0,0,0,0,0,0,0
1260,6303,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.notredirectedfromhttpstohttp,False,0.0466321243523316,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,7.0,0.03,11,0,0,0,2,2,2,2,2,0
1261,6304,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.notredirectedfromhttptohttps,False,0.0310880829015544,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,5.0,0.026,8,0,0,0,2,2,2,2,2,0
1262,6387,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.npnsetsprotocolheader_http_2,False,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,5.0,0.012,8,0,0,0,2,2,2,2,2,0
1263,6386,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.npnsetsprotocolheader_spdy_3,False,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,5.0,0.01,8,0,0,0,2,2,2,2,2,0
1264,6365,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.postfailswithbufferedrequestforlargerequest,False,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,0.0,0.08,8,0,0,0,2,2,2,2,2,0
1265,6364,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.postfailswithbufferedrequestforsmallrequest,True,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,0.0,0.039,2,0,0,0,2,2,2,2,2,0
1266,6367,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.postfailswithchunkedrequestforlargerequest,True,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,0.0,0.026,2,0,0,0,2,2,2,2,2,0
1267,6366,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.postfailswithchunkedrequestforsmallrequest,True,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,0.0,0.029,2,0,0,0,2,2,2,2,2,0
1268,6369,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.postfailswithfixedlengthrequestforlargerequest,True,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,2.0,0.034,4,0,0,0,2,2,2,2,2,0
1269,6368,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.postfailswithfixedlengthrequestforsmallrequest,True,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,0.0,0.01,2,0,0,0,2,2,2,2,2,0
1270,6244,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.proxyauthenticateonconnect,False,0.113989637305699,0.25,0.145840517193185,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,12.0,0.082,25,0,0,0,2,2,2,2,2,0
1271,6243,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.proxyconnectincludesproxyheadersonly,False,0.139896373056995,0.25,0.139763810341627,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,13.0,0.025,16,0,0,0,2,2,2,2,2,0
1272,6245,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.proxywithconnectionclose,False,0.0621761658031088,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,10.0,0.021,13,0,0,0,2,2,2,2,2,0
1273,6246,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.proxywithconnectionreuse,False,0.0725388601036269,0.25,0.0372703512879515,0.0,0.0,0.0,0.0,0.0,0.119047619047619,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,11.0,0.035,14,0,0,0,2,2,2,2,2,0
1274,6349,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.readafterlastbyte,True,0.0569948186528497,0.125,0.0931758921962597,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,7.0,0.033,11,0,0,0,2,2,2,2,2,0
1275,6328,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.readtimeouts,False,0.0880829015544041,0.25,0.0621172428289984,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,10.0,1.024,13,0,0,0,2,2,2,2,2,0
1276,6305,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirectedfromhttpstohttpfollowingprotocolredirects,False,0.0880829015544041,0.25,0.155293135025258,0.106382978723404,0.0,0.0,0.0,0.0,0.0952380952380952,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,10.0,0.013,14,0,0,0,2,2,2,2,2,0
1277,6306,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirectedfromhttptohttpsfollowingprotocolredirects,False,0.0673575129533679,0.25,0.0399325164418146,0.0212765957446809,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,1.0,0.036,3,0,0,0,2,2,2,2,2,0
1278,6302,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirectedonhttps,False,0.0725388601036269,0.25,0.111811048273302,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,8.0,0.024,12,0,0,0,2,2,2,2,2,0
1279,6318,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirectedpoststripsrequestbodyheaders,False,0.0984455958549223,0.125,0.139763810341627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,1.0,0.07,4,0,0,0,2,2,2,2,2,0
1280,6298,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirectedwithchunkedencoding,True,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,12.0,0.067,18,0,0,0,2,2,2,2,2,0
1281,6299,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirectedwithcontentlengthheader,False,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,10.0,0.084,16,0,0,0,2,2,2,2,2,0
1282,6300,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirectedwithnolengthheaders,True,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,10.0,0.025,20,0,0,0,2,2,2,2,2,0
1283,6309,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirecttoanotheroriginserver,False,0.134715025906736,0.25,0.144940270538012,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,0.0,0.104,1,0,0,0,0,0,0,0,0,0
1284,6307,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirecttoanotheroriginserver,True,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,0.0,0.104,1,0,0,0,0,0,0,0,0,0
1285,6309,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirecttoanotheroriginserver,False,0.134715025906736,0.25,0.144940270538012,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,0.0,0.104,1,0,0,0,0,0,0,0,0,0
1286,6307,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirecttoanotheroriginserver,True,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,0.0,0.104,1,0,0,0,0,0,0,0,0,0
1287,6308,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirecttoanotheroriginserverwithhttps,True,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,8.0,0.026,17,0,0,0,2,2,2,2,2,0
1288,6310,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirectwithproxyselector,False,0.10880829015544,0.25,0.0508232032523598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,0.0,0.05,4,0,0,0,2,2,2,2,2,0
1289,6200,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.requestbodysurvivesretrieswithbufferedbody,True,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,0.0,0.026,3,0,0,0,2,2,2,2,2,0
1290,6199,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.requestbodysurvivesretrieswithchunkedstreaming,True,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,1.0,0.012,4,0,0,0,2,2,2,2,2,0
1291,6198,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.requestbodysurvivesretrieswithfixedlength,True,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,0.0,0.058,3,0,0,0,2,2,2,2,2,0
1292,6190,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.requestheaders,False,0.336787564766839,0.375,0.0931758921962597,0.0638297872340425,0.0,0.0,0.0,0.0,0.0952380952380952,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,1.0,0.029,1,0,0,0,0,0,0,0,0,0
1293,6313,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.response300multiplechoicewithpost,True,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,14.0,0.068,17,0,0,0,2,2,2,2,2,0
1294,6314,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.response301movedpermanentlywithpost,False,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,14.0,0.068,17,0,0,0,2,2,2,2,2,0
1295,6315,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.response302movedtemporarilywithpost,True,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,16.0,0.07,19,0,0,0,2,2,2,2,2,0
1296,6316,okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.response303seeotherwithpost,True,0.0103626943005181,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020771418528105,0.0002115208348022,0.0,0.1875,0.0137221269296741,0.011400651465798,0.0077821011673151,0.0145454545454545,0.0358680057388809,0.0231539027376148,0.0,0.0,0.0,0.04614370468029,0.0,14.0,0.062,17,0,0,0,2,2,2,2,2,0
